link,start,end,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=f7W-4HEGtHk,1561.967691,1568.51586,664ea0ccc_12,utterance_253.mp4,0.558829468,-0.481002122,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,1569.558562,1572.353004,664ea0ccc_12,utterance_254.mp4,0.518965689,-0.507765764,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,1573.353998,1582.237819,664ea0ccc_12,utterance_255.mp4,0.559098749,-0.263073782,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,1583.280521,1585.574466,664ea0ccc_12,utterance_256.mp4,0.565396092,-0.43892833,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,3963.894457,3966.522066,664ea0ccc_28,utterance_626.mp4,0.350506192,-0.448417246,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,3966.814023,3977.366168,664ea0ccc_28,utterance_627.mp4,0.236916971,-0.279507068,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,3976.740546,3987.250983,664ea0ccc_28,utterance_628.mp4,0.637458387,-0.661874421,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,3986.66707,3996.093097,664ea0ccc_28,utterance_629.mp4,0.386879628,-0.359320367,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,3995.717724,4006.228161,664ea0ccc_28,utterance_630.mp4,0.32558464,-0.23334638,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4005.936204,4016.363225,664ea0ccc_28,utterance_631.mp4,0.545572908,-0.362055399,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4015.862728,4026.414873,664ea0ccc_28,utterance_632.mp4,0.638230852,-0.441918266,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4025.789252,4035.882607,664ea0ccc_28,utterance_633.mp4,0.503876343,-0.292573725,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4035.423819,4044.0991,664ea0ccc_28,utterance_634.mp4,0.697945459,-0.422864074,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4043.598603,4053.400002,664ea0ccc_28,utterance_635.mp4,0.716227605,-0.506796099,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4052.941213,4062.951153,664ea0ccc_28,utterance_636.mp4,0.609224712,-0.45319754,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4062.57578,4072.544012,664ea0ccc_28,utterance_637.mp4,0.311926802,-0.381031212,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4072.210347,4082.929325,664ea0ccc_28,utterance_638.mp4,0.726508538,-0.407877842,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4082.136871,4091.688022,664ea0ccc_28,utterance_639.mp4,0.288066143,-0.429291459,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4091.479482,4101.030632,664ea0ccc_28,utterance_640.mp4,0.337491506,-0.284790515,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4100.530135,4106.07731,664ea0ccc_28,utterance_641.mp4,0.262835807,-0.288007112,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4105.493397,4114.961132,664ea0ccc_28,utterance_642.mp4,0.242551973,-0.198189523,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,5183.689039,5186.650313,664ea0ccc_39,utterance_825.mp4,0.428153796,0.450216402,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5186.608605,5196.701961,664ea0ccc_39,utterance_826.mp4,0.744202486,0.624592103,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5197.410998,5201.373266,664ea0ccc_39,utterance_827.mp4,0.745081489,0.727448357,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5201.49839,5206.586776,664ea0ccc_39,utterance_828.mp4,0.570331838,0.564234831,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5207.629479,5212.926405,664ea0ccc_39,utterance_829.mp4,0.848407714,0.699034534,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5213.176653,5216.388176,664ea0ccc_39,utterance_830.mp4,0.814299717,0.765000681,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5217.264046,5221.685102,664ea0ccc_39,utterance_831.mp4,0.514582069,0.567855715,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5221.643394,5224.56296,664ea0ccc_39,utterance_832.mp4,0.518970437,0.494522629,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5224.854917,5225.981035,664ea0ccc_39,utterance_833.mp4,0.377671649,0.553189245,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5226.022743,5235.573894,664ea0ccc_39,utterance_834.mp4,0.588221322,0.489468393,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5663.95761,5673.675593,664ea0ccc_44,utterance_894.mp4,0.043216939,-0.090769632,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5673.884133,5684.39457,664ea0ccc_44,utterance_895.mp4,0.09104928,0.226404061,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5684.102614,5694.571342,664ea0ccc_44,utterance_896.mp4,0.119580851,0.141707752,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5694.029137,5704.456158,664ea0ccc_44,utterance_897.mp4,0.142657858,0.126870496,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5704.247617,5714.716346,664ea0ccc_44,utterance_898.mp4,0.263423542,0.098300925,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5714.174141,5724.726286,664ea0ccc_44,utterance_899.mp4,0.516469281,0.104827244,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,5724.100665,5729.272467,664ea0ccc_44,utterance_900.mp4,0.428637654,0.126899233,1
https://www.youtube.com/watch?v=f7W-4HEGtHk,5729.64784,5735.403555,664ea0ccc_44,utterance_901.mp4,0.463100184,0.113217691,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5735.486971,5745.9557,664ea0ccc_44,utterance_902.mp4,0.575535512,0.015480047,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,5745.413495,5756.007348,664ea0ccc_44,utterance_903.mp4,0.504430899,0.156825306,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,5755.631975,5766.18412,664ea0ccc_44,utterance_904.mp4,0.381711393,-0.1767495,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5765.558499,5776.068936,664ea0ccc_44,utterance_905.mp4,0.264408157,-0.065734896,1
https://www.youtube.com/watch?v=f7W-4HEGtHk,5775.776979,5786.329124,664ea0ccc_44,utterance_906.mp4,0.324118405,0.035283979,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5785.703503,5793.669746,664ea0ccc_44,utterance_907.mp4,0.294782605,-0.157432031,1
https://www.youtube.com/watch?v=WBTNlgEDKUs,789.3571633,795.9570839,119334435_6,utterance_138.mp4,0.616093465,-0.416969117,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,803.8236558,814.4901941,119334435_6,utterance_142.mp4,0.482835884,-0.157334947,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,820.1567925,823.2567552,119334435_6,utterance_145.mp4,0.325173235,-0.022182408,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,834.3899545,837.4899172,119334435_6,utterance_149.mp4,0.289630257,-0.07172133,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,839.7565565,845.3564891,119334435_6,utterance_150.mp4,0.133691651,0.12891387,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,106.5039432,117.0475666,b018c03de_2,utterance_13.mp4,0.741261876,0.486948408,1
https://www.youtube.com/watch?v=0_mOVTA8V9E,116.5470782,127.2575311,b018c03de_2,utterance_14.mp4,0.671219165,-0.110540496,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,127.0573357,137.334032,b018c03de_2,utterance_15.mp4,0.652282184,0.195994772,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,136.8669094,147.0768739,b018c03de_2,utterance_16.mp4,0.704358703,0.229117549,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,147.1436057,157.1533748,b018c03de_2,utterance_17.mp4,0.854831184,-0.210425286,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,156.7196181,166.1955329,b018c03de_2,utterance_18.mp4,0.666750356,0.145999939,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,313.9063588,324.3498845,b018c03de_6,utterance_36.mp4,0.788940891,0.648713591,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,323.9494938,334.5264831,b018c03de_6,utterance_37.mp4,0.820530232,0.767952966,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,334.2261901,344.8365453,b018c03de_6,utterance_38.mp4,0.825447412,0.72721915,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,653.9715808,659.7772469,b018c03de_11,utterance_71.mp4,0.700103053,0.961976641,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,660.0441741,670.1874067,b018c03de_11,utterance_72.mp4,0.651139867,0.946576501,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,669.8537478,680.464103,b018c03de_11,utterance_73.mp4,0.510042523,0.92881435,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,680.130444,690.6740675,b018c03de_11,utterance_74.mp4,0.698013886,0.971381573,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,690.173579,700.6171048,b018c03de_11,utterance_75.mp4,0.516084281,0.88445373,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,700.216714,710.4266785,b018c03de_11,utterance_76.mp4,0.509972681,0.957298181,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,874.6869893,885.0304174,b018c03de_14,utterance_94.mp4,0.819758702,0.728425918,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,884.4965631,895.0735524,b018c03de_14,utterance_95.mp4,0.841218828,0.762115887,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,894.539698,898.7104352,b018c03de_14,utterance_96.mp4,0.89121337,0.851776982,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,908.7869361,918.4296803,b018c03de_14,utterance_98.mp4,0.841204509,0.785933145,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,918.5965098,929.206865,b018c03de_15,utterance_99.mp4,0.920925589,0.592458467,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,928.873206,939.3834636,b018c03de_15,utterance_100.mp4,0.912411438,0.743344027,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,938.916341,948.4923535,b018c03de_15,utterance_101.mp4,0.94494704,0.706909205,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,948.0252309,958.6022202,b018c03de_15,utterance_102.mp4,0.94298949,0.72861901,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,958.3019272,968.6787211,b018c03de_15,utterance_103.mp4,0.931614652,0.716740707,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,968.1115009,978.7218561,b018c03de_15,utterance_104.mp4,0.914883857,0.814548839,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,978.3881972,988.8984547,b018c03de_15,utterance_105.mp4,0.948268544,0.787596613,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,988.4313321,998.8748579,b018c03de_15,utterance_106.mp4,0.950975721,0.748970373,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,998.2409059,1008.684432,b018c03de_15,utterance_107.mp4,0.934231711,0.692857979,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1008.284041,1018.527371,b018c03de_15,utterance_108.mp4,0.937859367,0.70241939,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1018.093615,1028.70397,b018c03de_15,utterance_109.mp4,0.937938894,0.716990456,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1028.370311,1038.747105,b018c03de_15,utterance_110.mp4,0.942946064,0.7039147,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,312.8925013,314.9257859,b748addbd_3,utterance_60.mp4,0.606240734,0.581373277,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,316.6257451,318.2590393,b748addbd_3,utterance_61.mp4,0.498900363,0.502736937,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,318.2590393,320.358989,b748addbd_3,utterance_62.mp4,0.726179607,0.765288163,3
https://www.youtube.com/watch?v=ETc4YqqyPyY,320.5923168,325.8921897,b748addbd_3,utterance_63.mp4,0.716395536,0.78077436,3
https://www.youtube.com/watch?v=ETc4YqqyPyY,328.0588045,331.1253977,b748addbd_3,utterance_64.mp4,0.485173924,0.495260652,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,331.3253929,335.4252946,b748addbd_3,utterance_65.mp4,0.855594302,0.665015725,3
https://www.youtube.com/watch?v=ETc4YqqyPyY,337.1585864,340.4585073,b748addbd_3,utterance_67.mp4,0.763624924,0.664203564,3
https://www.youtube.com/watch?v=ETc4YqqyPyY,340.8918303,344.0250885,b748addbd_3,utterance_68.mp4,0.692718284,0.689754654,3
https://www.youtube.com/watch?v=ETc4YqqyPyY,346.7250238,353.3915307,b748addbd_3,utterance_69.mp4,0.635126054,0.526443783,4
https://www.youtube.com/watch?v=xYimf0N_CjY,242.4405608,252.9176233,c2b9c66f3_3,utterance_29.mp4,0.587914359,0.67406086,4
https://www.youtube.com/watch?v=xYimf0N_CjY,252.4838595,263.0276549,c2b9c66f3_3,utterance_30.mp4,0.764185028,0.625997443,4
https://www.youtube.com/watch?v=xYimf0N_CjY,272.8040221,283.381184,c2b9c66f3_3,utterance_32.mp4,0.627931225,0.6907072,4
https://www.youtube.com/watch?v=xYimf0N_CjY,283.080886,293.5245821,c2b9c66f3_3,utterance_33.mp4,0.61367284,0.619804454,4
https://www.youtube.com/watch?v=xYimf0N_CjY,293.1241848,295.8268665,c2b9c66f3_3,utterance_34.mp4,0.635910833,0.603807706,4
https://www.youtube.com/watch?v=xYimf0N_CjY,298.0290516,300.631634,c2b9c66f3_3,utterance_36.mp4,0.738434427,0.569456624,4
https://www.youtube.com/watch?v=xYimf0N_CjY,300.8318326,303.3343157,c2b9c66f3_3,utterance_37.mp4,0.680434817,0.587472298,4
https://www.youtube.com/watch?v=xYimf0N_CjY,313.6779125,324.1883414,c2b9c66f3_3,utterance_39.mp4,0.602660428,0.526101693,4
https://www.youtube.com/watch?v=xYimf0N_CjY,323.7212112,325.0225024,c2b9c66f3_3,utterance_40.mp4,0.592328738,0.448166832,4
https://www.youtube.com/watch?v=xYimf0N_CjY,333.2973798,336.6340239,c2b9c66f3_3,utterance_42.mp4,0.617986951,0.586162684,3
https://www.youtube.com/watch?v=xYimf0N_CjY,357.1210187,363.0936117,c2b9c66f3_3,utterance_45.mp4,0.797132609,0.551701433,4
https://www.youtube.com/watch?v=xYimf0N_CjY,363.193711,373.7375064,c2b9c66f3_3,utterance_46.mp4,0.611903751,0.554328826,3
https://www.youtube.com/watch?v=xYimf0N_CjY,373.7041399,381.9790173,c2b9c66f3_3,utterance_47.mp4,0.748946069,0.552551307,4
https://www.youtube.com/watch?v=xYimf0N_CjY,672.901017,683.4448123,c2b9c66f3_7,utterance_80.mp4,0.306056703,0.256263839,4
https://www.youtube.com/watch?v=xYimf0N_CjY,682.9443157,693.3880118,c2b9c66f3_7,utterance_81.mp4,0.559932425,0.325879595,4
https://www.youtube.com/watch?v=xYimf0N_CjY,693.2211796,695.8571284,c2b9c66f3_7,utterance_82.mp4,0.531391574,0.246796884,4
https://www.youtube.com/watch?v=xYimf0N_CjY,696.0239606,706.4676567,c2b9c66f3_7,utterance_83.mp4,0.542897248,0.259383344,4
https://www.youtube.com/watch?v=xYimf0N_CjY,706.0672594,708.7699411,c2b9c66f3_7,utterance_84.mp4,0.528700827,0.197603559,4
https://www.youtube.com/watch?v=xYimf0N_CjY,708.8700404,719.4138358,c2b9c66f3_7,utterance_85.mp4,0.524635988,0.220851321,4
https://www.youtube.com/watch?v=xYimf0N_CjY,718.9133392,729.4571346,c2b9c66f3_7,utterance_86.mp4,0.496605276,0.283506473,4
https://www.youtube.com/watch?v=xYimf0N_CjY,728.956638,739.5337998,c2b9c66f3_7,utterance_87.mp4,0.551641119,0.188832331,4
https://www.youtube.com/watch?v=ohay-o1QYk0,44.37195603,54.84774113,cc73c27b5_1,utterance_8.mp4,0.859724002,0.711974647,3
https://www.youtube.com/watch?v=ohay-o1QYk0,54.64756689,57.04965775,cc73c27b5_1,utterance_9.mp4,0.828501748,0.511898546,4
https://www.youtube.com/watch?v=ohay-o1QYk0,57.68354283,60.75288115,cc73c27b5_1,utterance_10.mp4,0.828204499,0.417268309,3
https://www.youtube.com/watch?v=ohay-o1QYk0,60.95305538,68.02587845,cc73c27b5_1,utterance_11.mp4,0.737322953,0.155444812,3
https://www.youtube.com/watch?v=ohay-o1QYk0,68.19269031,70.66150591,cc73c27b5_1,utterance_12.mp4,0.874157722,0.543813207,3
https://www.youtube.com/watch?v=ohay-o1QYk0,71.22866625,74.53154117,cc73c27b5_1,utterance_13.mp4,0.838197656,0.36197736,3
https://www.youtube.com/watch?v=ohay-o1QYk0,74.73171541,77.16716864,cc73c27b5_1,utterance_14.mp4,0.854827666,0.535340981,3
https://www.youtube.com/watch?v=ohay-o1QYk0,127.5109894,130.0798921,cc73c27b5_3,utterance_22.mp4,0.62590803,0.156687278,3
https://www.youtube.com/watch?v=ohay-o1QYk0,130.0798921,140.5890396,cc73c27b5_3,utterance_23.mp4,0.626366349,-0.119279649,3
https://www.youtube.com/watch?v=ohay-o1QYk0,140.1219664,143.2580295,cc73c27b5_3,utterance_24.mp4,0.435418421,0.196921218,3
https://www.youtube.com/watch?v=ohay-o1QYk0,153.2000166,160.4730139,cc73c27b5_3,utterance_26.mp4,0.468739614,0.03632266,3
https://www.youtube.com/watch?v=AFsKfhn_NxU,0.700693572,10.41030449,d4ac08bf0_1,utterance_1.mp4,0.780870535,0.330424277,1
https://www.youtube.com/watch?v=AFsKfhn_NxU,10.04327453,20.3868463,d4ac08bf0_1,utterance_2.mp4,0.436629406,0.017634709,3
https://www.youtube.com/watch?v=AFsKfhn_NxU,19.85298453,27.59398018,d4ac08bf0_1,utterance_3.mp4,0.751104828,0.498802426,3
https://www.youtube.com/watch?v=AFsKfhn_NxU,28.02774287,35.30160947,d4ac08bf0_1,utterance_4.mp4,0.799790357,0.520482562,3
https://www.youtube.com/watch?v=AFsKfhn_NxU,35.50180764,45.87874577,d4ac08bf0_1,utterance_5.mp4,0.680407851,0.661062376,3
https://www.youtube.com/watch?v=AFsKfhn_NxU,45.31151764,54.75419768,d4ac08bf0_1,utterance_6.mp4,0.798249136,0.506732256,3
https://www.youtube.com/watch?v=AFsKfhn_NxU,54.18696955,64.26361044,d4ac08bf0_1,utterance_7.mp4,0.766073125,0.507172795,3
https://www.youtube.com/watch?v=AFsKfhn_NxU,63.76311503,74.10668681,d4ac08bf0_1,utterance_8.mp4,0.701248393,0.435507341,3
https://www.youtube.com/watch?v=AFsKfhn_NxU,73.80638956,84.45025858,d4ac08bf0_1,utterance_9.mp4,0.738265183,0.46733828,3
https://www.youtube.com/watch?v=AFsKfhn_NxU,83.84966409,88.52095457,d4ac08bf0_1,utterance_10.mp4,0.725014974,0.503445696,3
https://www.youtube.com/watch?v=AFsKfhn_NxU,89.45521266,99.96561624,d4ac08bf0_1,utterance_11.mp4,0.76467468,0.437551338,3
https://www.youtube.com/watch?v=AFsKfhn_NxU,99.73205172,102.6015587,d4ac08bf0_1,utterance_12.mp4,0.752443986,0.502465124,3
https://www.youtube.com/watch?v=AFsKfhn_NxU,102.534826,105.8380957,d4ac08bf0_1,utterance_13.mp4,0.695156685,0.391639711,3
https://www.youtube.com/watch?v=AFsKfhn_NxU,106.2718584,116.9824601,d4ac08bf0_1,utterance_14.mp4,0.740947627,0.410928293,3
https://www.youtube.com/watch?v=AFsKfhn_NxU,117.0158265,118.8843427,d4ac08bf0_1,utterance_15.mp4,0.795502315,0.323585987,3
https://www.youtube.com/watch?v=AFsKfhn_NxU,121.4535524,131.6636588,d4ac08bf0_1,utterance_17.mp4,0.730383918,0.477496034,3
https://www.youtube.com/watch?v=AFsKfhn_NxU,131.2632624,132.9983132,d4ac08bf0_1,utterance_18.mp4,0.659525935,0.467286361,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,0,10.31026277,d4c1c74d6_1,utterance_1.mp4,0.772590366,0.496033967,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,9.809764579,20.35359318,d4c1c74d6_1,utterance_2.mp4,0.63814377,0.686660195,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,19.85309498,30.66385595,d4c1c74d6_1,utterance_3.mp4,0.737495533,0.591633508,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,30.12999121,40.77391944,d4c1c74d6_1,utterance_4.mp4,0.506105517,0.607294913,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,40.40688743,50.95071603,d4c1c74d6_1,utterance_5.mp4,0.717519403,0.387670938,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,50.45021784,60.96067989,d4c1c74d6_1,utterance_6.mp4,0.599391842,0.446206167,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,60.25998242,70.80381101,d4c1c74d6_1,utterance_7.mp4,0.594011406,0.724251095,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,70.53687864,81.11407378,d4c1c74d6_1,utterance_8.mp4,0.538213429,0.632713321,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,81.28090652,87.5538172,d4c1c74d6_1,utterance_9.mp4,0.595377216,0.519122683,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,87.58718375,97.49704796,d4c1c74d6_1,utterance_10.mp4,0.636026324,0.610551867,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,96.92981668,107.4402787,d4c1c74d6_1,utterance_11.mp4,0.618194561,0.67299741,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,106.9731471,117.4836091,d4c1c74d6_1,utterance_12.mp4,0.402104508,0.505493035,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,118.8850041,129.4621992,d4c1c74d6_1,utterance_13.mp4,0.676890312,0.66776643,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,128.9283345,139.6389958,d4c1c74d6_1,utterance_14.mp4,0.634999577,0.676083968,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,139.2052307,150.1160913,d4c1c74d6_1,utterance_15.mp4,0.618039505,0.61761445,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,149.7156927,160.3262544,d4c1c74d6_1,utterance_16.mp4,0.523053995,0.735525057,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,159.992589,166.0653004,d4c1c74d6_1,utterance_17.mp4,0.399102191,0.138553503,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,166.0653004,176.4089297,d4c1c74d6_1,utterance_18.mp4,0.566711438,0.51050998,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,175.875065,182.5817407,d4c1c74d6_1,utterance_19.mp4,0.506300788,0.481316457,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,182.6484738,192.9587366,d4c1c74d6_1,utterance_20.mp4,0.791660606,0.618899277,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,192.6918042,203.3357325,d4c1c74d6_1,utterance_21.mp4,0.806504341,0.586515293,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,202.9687005,213.3456963,d4c1c74d6_1,utterance_22.mp4,0.441920993,0.534021498,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,578.0754127,588.4857751,d4c1c74d6_5,utterance_60.mp4,0.525457221,0.761408711,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,588.1187431,598.8294044,d4c1c74d6_5,utterance_61.mp4,0.776755417,0.707822896,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,598.1620735,608.7726352,d4c1c74d6_5,utterance_62.mp4,0.574959787,0.575348225,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,608.4389698,617.4813038,d4c1c74d6_5,utterance_63.mp4,0.503405444,0.467741742,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,616.8473394,627.391168,d4c1c74d6_5,utterance_64.mp4,0.745270289,0.515741742,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,626.8906698,635.332406,d4c1c74d6_5,utterance_65.mp4,0.706639644,0.629707293,4
https://www.youtube.com/watch?v=bEk8ePZWYtI,802.8818758,812.6149895,d51aee260_8,utterance_170.mp4,0.697267054,0.387854687,3
https://www.youtube.com/watch?v=bEk8ePZWYtI,817.1148879,827.681316,d51aee260_8,utterance_172.mp4,0.29041836,-0.208604836,3
https://www.youtube.com/watch?v=bEk8ePZWYtI,827.1479947,837.7144229,d51aee260_8,utterance_173.mp4,0.553016745,-0.268902127,4
https://www.youtube.com/watch?v=bEk8ePZWYtI,837.1811016,847.7141971,d51aee260_8,utterance_174.mp4,0.550556,-0.173840659,4
https://www.youtube.com/watch?v=bEk8ePZWYtI,847.2142084,857.6806388,d51aee260_8,utterance_175.mp4,0.550360811,-0.222201506,4
https://www.youtube.com/watch?v=bEk8ePZWYtI,857.2473153,867.847076,d51aee260_8,utterance_176.mp4,0.556292701,-0.102255398,4
https://www.youtube.com/watch?v=bEk8ePZWYtI,867.5137502,877.6468548,d51aee260_8,utterance_177.mp4,0.527613975,-0.161509872,0
https://www.youtube.com/watch?v=bEk8ePZWYtI,877.0802009,885.5466764,d51aee260_8,utterance_178.mp4,0.490135284,-0.049677896,0
https://www.youtube.com/watch?v=bEk8ePZWYtI,885.0133552,895.3464552,d51aee260_8,utterance_179.mp4,0.248113275,-0.166866812,3
https://www.youtube.com/watch?v=bEk8ePZWYtI,894.8131339,905.3462295,d51aee260_8,utterance_180.mp4,0.561671654,-0.198529276,0
https://www.youtube.com/watch?v=bEk8ePZWYtI,905.0795688,915.2126734,d51aee260_8,utterance_181.mp4,0.574853274,-0.16248889,4
https://www.youtube.com/watch?v=bEk8ePZWYtI,914.6460196,925.2791129,d51aee260_8,utterance_182.mp4,0.562260391,-0.139441658,4
https://www.youtube.com/watch?v=bEk8ePZWYtI,924.6791264,935.2788871,d51aee260_8,utterance_183.mp4,0.615365638,-0.031829362,4
https://www.youtube.com/watch?v=HDoSPSU_OZU,753.8896955,755.5896722,dce7e5d5f_10,utterance_140.mp4,0.609680597,0.106743456,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,758.7896285,760.7562683,dce7e5d5f_10,utterance_142.mp4,0.778977983,0.19771659,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,765.5562027,768.5894945,dce7e5d5f_10,utterance_144.mp4,0.482530962,0.160963552,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,768.5894945,771.8894494,dce7e5d5f_10,utterance_145.mp4,0.292480633,0.189924861,5
https://www.youtube.com/watch?v=HDoSPSU_OZU,772.7894371,778.4893592,dce7e5d5f_10,utterance_146.mp4,0.512094185,0.000274403,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,882.4546049,883.78792,dce7e5d5f_12,utterance_167.mp4,0.471782311,0.54533912,4
https://www.youtube.com/watch?v=HDoSPSU_OZU,884.321246,888.0878612,dce7e5d5f_12,utterance_168.mp4,0.546110394,0.621010412,4
https://www.youtube.com/watch?v=HDoSPSU_OZU,891.0878202,897.1877368,dce7e5d5f_12,utterance_169.mp4,0.446031828,0.712197132,4
https://www.youtube.com/watch?v=HDoSPSU_OZU,897.6210642,902.5543301,dce7e5d5f_12,utterance_170.mp4,0.34743844,0.657725922,4
https://www.youtube.com/watch?v=HDoSPSU_OZU,902.9876575,908.7542454,dce7e5d5f_12,utterance_171.mp4,0.401581107,0.743846461,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,909.5209016,919.9207594,dce7e5d5f_12,utterance_172.mp4,0.62054863,0.658292067,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,920.2540882,924.8540253,dce7e5d5f_12,utterance_173.mp4,0.427263891,0.397107699,3
